0.0,0.0,0.0,0.44694228955000004,0.3486476793333334,0.0,0.10285506500000001,0.0,0.0,0.0,0.8923262980982429,0.20718589399999998,0.03687487,0.0,0.0,0.074871385,0.5445921400833333,0.0,0.0,0.40551492320000004,0.0,0.0,0.158241531,0.0,0.04343524,0.0,0.0,0.0,0.0,0.0,0.11156480900000001,0.2377160664166667,0.0,0.0,0.5311992132059884,0.6035813560113636,0.0,0.0
0.0,0.043350685,0.0,0.48258197266666664,0.6570444002777778,0.0,0.10954474699999998,0.0,0.05650596,0.0,0.0811844795,0.8656570585553531,0.144753674,0.0,0.15695120399999998,0.5382790921071428,0.380329255,0.0,0.0,0.4348307918333333,0.0,0.0,0.25466669399999997,0.0,0.5090152088333333,0.0,0.0,0.0,0.0,0.15147217699999999,0.20653976850000003,0.24853378350000002,0.06883673700000001,0.13129387499999998,0.29196941369999996,0.19951059449999997,0.0,0.0
0.0,0.0,0.0,0.1740869065,0.079664403,0.0,0.127939472,0.0,0.0,0.0,0.06218829,0.25898845699999995,0.8841928700822054,0.0,0.0,0.057411180000000006,0.042078515999999996,0.0,0.0,0.6471275795297619,0.0,0.0,0.0,0.0,0.094218202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20436712555555556,0.0,0.14538964999999998,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379068409,0.0,0.0,0.0,0.7625017302222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.115077707,0.0,0.0,0.0,0.03472951,0.0,0.0,0.4950358710833333,0.0,0.0,0.8534859907472223,0.0,0.0,0.0,0.0,0.033470663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.32689543849999997,0.0,0.453658417725,0.0,0.0,0.0940622,0.0,0.5075066423571428,0.0,0.0,0.0,0.9416634602084816,0.053281602500000004,0.0,0.0,0.034042012999999996,0.0,0.0,0.16457479,0.0,0.10686745,0.0,0.0,0.0,0.0,0.0,0.6496649062759741,0.11420288649999999,0.03982325999999999,0.0,0.09634635,0.08118360599999999,0.0,0.0
0.3857153275666666,0.0,0.0,0.30523612099999997,0.10352173950000002,0.07568409566666667,0.06024195,0.0,0.097568345,0.0,0.478205164575,0.401854388,0.19190344450000002,0.0,0.06569757,0.07180751999999999,0.8999213180016646,0.0,0.0,0.0,0.040510285,0.122065634,0.4667043906666667,0.0,0.134367024,0.0,0.0,0.0,0.0,0.0,0.157636428,0.2122351875,0.05705345500000001,0.0,0.5620974564261905,0.2880007713333333,0.0,0.0
0.0,0.0,0.0,0.09619767,0.0,0.0,0.0,0.0,0.0,0.0,0.072484463,0.0,0.0,0.0,0.0,0.0,0.0,0.9613039235733718,0.0,0.0,0.1652172465,0.03458952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179504424,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066305137,0.0,0.0,0.0,0.07670255000000001,0.0,0.0,0.0,0.0,0.5673839245000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.081124623,0.05837716,0.08670551,0.163886791,0.0,0.234102532,0.0,0.0,0.0,0.2329994167333333,0.273778331,0.3813310288333333,0.0,0.07461604499999999,0.07185030299999999,0.082221454,0.0,0.0,0.8821412482504032,0.0,0.0,0.0,0.0,0.163090903,0.0,0.0685091475,0.0,0.0,0.0,0.142927927,0.02705107,0.23831626734999997,0.0,0.14689125949999998,0.130678719,0.0,0.0
0.0,0.0,0.053863126,0.030887365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048284316,0.0,0.06555469933333334,0.0,0.0,0.8756953824992063,0.0,0.08208536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20383258599999995,0.136098523,0.0,0.0
0.0,0.0,0.0,0.056056890000000005,0.12415219625,0.0,0.0,0.033290493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28338124600000003,0.036132293999999995,0.0,0.0,0.0,0.8896161858673312,0.0,0.0,0.24534761216666662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107411905,0.05369732374999999,0.0,0.0,0.162187252
0.0,0.0,0.0,0.0,0.174104885,0.0,0.0,0.0,0.0,0.0,0.19764023749999998,0.395259454375,0.0,0.0,0.0,0.15244793033333334,0.35132956372222224,0.0,0.0,0.09594046999999999,0.0,0.0,0.9216916777123458,0.0,0.06060327,0.0,0.0,0.0,0.0,0.0,0.15127394700000002,0.30632317975,0.0,0.0,0.3393366675,0.28892850000000003,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742776605640164,0.0,0.0,0.0,0.06840414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.217839137,0.3091732266,0.0,0.05173926399999999,0.10344526166666665,0.0,0.09192549000000001,0.31138355500000003,0.2825086988333333,0.150657638,0.0,0.0,0.1838599555,0.262628093,0.0,0.0,0.5401039615238095,0.0,0.352016662,0.254002532,0.0,0.8225519428815501,0.029460690000000005,0.0,0.0,0.0,0.053334650000000004,0.5013951392989899,0.4048816479999999,0.144777339,0.0,0.31860151275000004,0.23894231800000001,0.0,0.14366965
0.0,0.0,0.0,0.0,0.07919063600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183424505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9486788315106549,0.0,0.0,0.0,0.4491271848,0.0,0.0,0.0,0.034072015,0.0,0.0,0.0,0.0
0.040119258000000005,0.04285494000000001,0.0,0.0,0.0,0.0,0.0,0.07380554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9635408259341063,0.0,0.0,0.0,0.063834256,0.0,0.0,0.0,0.068990684,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706062365,0.0,0.0,0.0,0.9608233790369031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.048869655,0.0,0.0,0.3133130081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03493963,0.0,0.0,0.0,0.7267979758484848,0.0,0.047072983,0.10449408299999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335636125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040301609999999995,0.0,0.4342009676,0.0,0.0,0.0,0.8773062449769276,0.0,0.0,0.0,0.09994868833333334,0.0,0.0,0.0,0.0
0.072357154,0.0,0.0,0.0,0.34480177372222226,0.0424041,0.08109343000000001,0.124929815,0.0,0.0,0.0,0.20656855075,0.04676133,0.0,0.0,0.33729737099999996,0.227797617,0.0,0.0,0.4023264333333333,0.0,0.0,0.030395517,0.0,0.22169592200000002,0.0,0.0,0.0,0.0,0.0,0.857404682047253,0.2956229825,0.5108407085833333,0.0,0.10321805049999999,0.10406640199999999,0.0,0.0
0.070547956,0.0,0.0,0.0,0.099151773,0.0,0.0,0.0,0.05696571499999999,0.0,0.29220510749999995,0.310760086,0.0,0.0,0.06636409000000001,0.0,0.3083493555,0.0,0.0,0.15215986499999998,0.0,0.0,0.38025762400000007,0.0,0.3558215315,0.09540161,0.075264424,0.0,0.0,0.0,0.362489275,0.888022505112407,0.107427235,0.0,0.14129864100000003,0.44441745099999996,0.0,0.0
0.0,0.0,0.0,0.2934719795,0.040639383,0.0,0.042564023,0.062692207,0.0,0.0,0.069353783,0.0,0.1906061442142857,0.0,0.0,0.05668072,0.0,0.0,0.0,0.4366152911666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267361808,0.0,0.9581131768885431,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.15674418399999998,0.0,0.06481613,0.0,0.0,0.0,0.24599689000000002,0.031274800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040663844,0.0,0.3511470885,0.0,0.0,0.071387583,0.0,0.0,0.0,0.0,0.0809665,0.0,0.0,0.0,0.9109386002900942,0.0,0.0,0.0,0.037289196000000004
0.0,0.0,0.0,0.286301063030303,0.272818724,0.044752365,0.05624984000000001,0.1024410775,0.14786434566666667,0.0,0.6408721956071428,0.0757498075,0.044777660000000004,0.0,0.0,0.12179572699999999,0.45171893240000005,0.0,0.0,0.12837267,0.0,0.0,0.14123080999999998,0.0,0.126013058,0.0,0.0,0.0,0.0,0.0,0.078992494,0.12060024700000001,0.0,0.0,0.8962278289259921,0.5337928850555554,0.0,0.044965677999999995
0.0,0.05383422,0.05872337,0.31878599999999996,0.0,0.0,0.131352266,0.0,0.0,0.0,0.49846188604166664,0.1616167,0.09137389700000001,0.0,0.0,0.04613531,0.220898708,0.0,0.0,0.17413372,0.0,0.0,0.042427176,0.0,0.27003739800000004,0.0,0.0,0.0,0.0,0.0,0.100512567,0.256034056,0.099516284,0.064702076,0.5571546789666666,0.9069454129230723,0.0,0.04556144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978623525748052,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22332575999999998,0.0,0.0,0.096644862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050330436,0.0,0.0,0.0,0.8949625959999084
