0.0,0.41219288,0.0,0.6197371,0.71548802,0.0,0.0,0.0,0.0,0.0,0.8248378058510639,0.0,0.54411566,0.0,0.0,0.0,0.0,0.0,0.0,0.420691445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7487182,0.45140028,0.8141355575,0.5490053,0.0,0.0
0.0,0.0,0.0,0.5183007000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9425504818055553,0.60241205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8208206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948196349827586,0.0,0.0,0.0,0.46286862000000006,0.0,0.0,0.5336485266666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9196456000000001,0.0,0.0,0.0,0.9947439333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.66849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8157979900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9731761053030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17700402,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26349163,0.0,0.59812164,0.0,0.0,0.0,0.9184849201086955,0.0,0.0,0.0,0.0,0.0,0.754246325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68411699,0.49576098,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68453005,0.0,0.22278151,0.0,0.0,0.0,0.0,0.9748336142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501221105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5754813,0.6426301,0.0,0.80160715,0.0,0.0,0.0,0.6845113,0.0,0.5996848000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.912320471969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8807812500000001,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.55326348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8656709485714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6103044,0.8269563,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8849594061290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69363815,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.59130937,0.0,0.0,0.0,0.0,0.0,0.0,0.7958228900000001,0.0,0.0,0.0,0.0,0.71092985,0.0,0.0,0.0,0.0,0.0,0.9257646738181816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53016365,0.0,0.0,0.5407010999999999,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775893417391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56085384,0.0,0.31758767,0.0,0.0,0.0,0.5961358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221875716393441,0.0,0.0,0.0,0.0,0.0,0.0,0.8688710999999999,0.0,0.0,0.66068847,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838865947619049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8968408863636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60457915,0.0,0.0,0.0,0.9603154199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8690182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74707788,0.0,0.0,0.0,0.7711085025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.702630675,0.0,0.72175257,0.0,0.0,0.0,0.84546185,0.0,0.0,0.0,0.0,0.0,0.7868451999999999,0.0,0.0,0.5268105750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983558488888889,0.87331855,0.0,0.0,0.408600815,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6202083725,0.0,0.0,0.0,0.0,0.0,0.71983945,0.0,0.0,0.0,0.0,0.0,0.6473898,0.0,0.0,0.0,0.0,0.0,0.6177774,0.0,0.38533779999999995,0.0,0.31236953,0.0,0.0,0.0,0.26312318,0.8999063669642859,0.0,0.0,0.64209744,0.66601557,0.0,0.0
0.0,0.0,0.0,0.60474324,0.43514872,0.0,0.5546998000000001,0.0,0.0,0.0,0.0,0.0,0.47955053000000003,0.0,0.0,0.7593591,0.3065881,0.0,0.0,0.60381013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971253639065421,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5336423,0.0,0.0,0.0,0.0,0.0,0.0,0.95946467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55497783,0.0,0.0,0.0,0.9212647340540538,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677250646,0.8690288,0.45362623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8210853149999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9378709019626164,0.0,0.0,0.0
0.0,0.0,0.0,0.957667075,0.0,0.0,0.490478825,0.0,0.0,0.0,0.5590450899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69877965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057762028571428,0.9135010260937501,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999950405,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7439169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48583117,0.0,0.0,0.0,0.9345633110714288
