,Filepath,Label,Prediction
35,C:\Users\Landon\Documents\audioWAV\BassClarinet.F5.L.wav,3,22
36,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.B3.L.wav,19,19
37,C:\Users\Landon\Documents\audioWAV\Marimba.cord.A4.L.wav,14,14
38,C:\Users\Landon\Documents\audioWAV\bells.plastic.E5.L.wav,8,8
39,C:\Users\Landon\Documents\audioWAV\Bassoon.E4.R.wav,5,5
40,C:\Users\Landon\Documents\audioWAV\bells.plastic.Ab6.R.wav,8,8
41,C:\Users\Landon\Documents\audioWAV\AltoSax.NoVib.C5.L.wav,1,1
42,C:\Users\Landon\Documents\audioWAV\Bassoon.Eb3.L.wav,5,5
43,C:\Users\Landon\Documents\audioWAV\Viola.arco.sulD.F5.L.wav,22,22
44,C:\Users\Landon\Documents\audioWAV\AltoSax.vib.A3.L.wav,1,1
45,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulG.D3.R.wav,2,2
46,C:\Users\Landon\Documents\audioWAV\Bassoon.B1.R.wav,5,5
47,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulE.A1.L.wav,2,2
48,C:\Users\Landon\Documents\audioWAV\Marimba.yarn.A6.R.wav,14,14
49,C:\Users\Landon\Documents\audioWAV\Flute.vib.A5.R.wav,11,0
50,C:\Users\Landon\Documents\audioWAV\BassFlute.Gb3.R.wav,4,4
51,C:\Users\Landon\Documents\audioWAV\Vibraphone.shortsustain.Eb5.R.wav,21,21
52,C:\Users\Landon\Documents\audioWAV\BbClarinet.E5.L.wav,7,7
53,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulC.Eb2.L.wav,9,9
54,C:\Users\Landon\Documents\audioWAV\Tuba.F3.L.wav,20,20
55,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulA.Gb4.R.wav,9,22
56,C:\Users\Landon\Documents\audioWAV\Horn.Ab3.R.wav,13,1
57,C:\Users\Landon\Documents\audioWAV\Horn.G4.R.wav,13,13
58,C:\Users\Landon\Documents\audioWAV\TenorTrombone.B2.R.wav,18,18
59,C:\Users\Landon\Documents\audioWAV\AltoSax.NoVib.B3.L.wav,1,1
60,C:\Users\Landon\Documents\audioWAV\Xylophone.hardrubber.C7.R.wav,24,24
61,C:\Users\Landon\Documents\audioWAV\BassClarinet.D5.R.wav,3,22
62,C:\Users\Landon\Documents\audioWAV\Crotale.A7.L.wav,16,16
63,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.Eb4.R.wav,19,19
64,C:\Users\Landon\Documents\audioWAV\bells.brass.E7.R.wav,8,8
65,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.Db5.L.wav,19,19
66,C:\Users\Landon\Documents\audioWAV\Viola.arco.sulC.Db3.L.wav,22,18
67,C:\Users\Landon\Documents\audioWAV\Marimba.cord.D2.L.wav,14,14
68,C:\Users\Landon\Documents\audioWAV\TenorTrombone.Db4.R.wav,18,18
69,C:\Users\Landon\Documents\audioWAV\Flute.nonvib.B5.R.wav,11,11
70,C:\Users\Landon\Documents\audioWAV\BassClarinet.Eb3.R.wav,3,3
71,C:\Users\Landon\Documents\audioWAV\Vibraphone.shortsustain.E4.R.wav,21,21
72,C:\Users\Landon\Documents\audioWAV\BassFlute.A5.L.wav,4,0
73,C:\Users\Landon\Documents\audioWAV\bells.plastic.Db7.R.wav,8,8
74,C:\Users\Landon\Documents\audioWAV\BbClarinet.C4.L.wav,7,7
75,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulG.B3.L.wav,9,9
76,C:\Users\Landon\Documents\audioWAV\Tuba.B2.R.wav,20,20
77,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.G3.R.wav,21,14
78,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.E4.L.wav,21,21
79,C:\Users\Landon\Documents\audioWAV\Vibraphone.bow.Db5.R.wav,21,21
80,C:\Users\Landon\Documents\audioWAV\TenorTrombone.E2.R.wav,18,18
81,C:\Users\Landon\Documents\audioWAV\EbClarinet.D5.L.wav,10,10
82,C:\Users\Landon\Documents\audioWAV\Marimba.yarn.D4.L.wav,14,14
83,C:\Users\Landon\Documents\audioWAV\Trumpet.novib.G4.L.wav,19,19
84,C:\Users\Landon\Documents\audioWAV\Tuba.Db3.L.wav,20,20
85,C:\Users\Landon\Documents\audioWAV\Marimba.cord.Eb3.R.wav,14,14
86,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulC.D1.L.wav,2,2
87,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.A5.L.wav,19,19
88,C:\Users\Landon\Documents\audioWAV\Vibraphone.bow.A5.L.wav,21,21
89,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.Db3.R.wav,21,21
90,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulG.Eb4.R.wav,23,2
91,C:\Users\Landon\Documents\audioWAV\BbClarinet.Eb3.R.wav,7,7
92,C:\Users\Landon\Documents\audioWAV\BassFlute.F3.L.wav,4,4
93,C:\Users\Landon\Documents\audioWAV\Marimba.rubber.Db6.L.wav,14,24
94,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.A4.R.wav,21,14
95,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulG.Db4.L.wav,23,23
96,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulD.F4.L.wav,9,9
97,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.Bb4.R.wav,19,19
98,C:\Users\Landon\Documents\audioWAV\Marimba.cord.Db2.L.wav,14,14
99,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulD.B3.R.wav,2,2
100,C:\Users\Landon\Documents\audioWAV\Vibraphone.bow.F5.L.wav,21,21
101,C:\Users\Landon\Documents\audioWAV\EbClarinet.Ab4.L.wav,10,10
102,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulE.A5.R.wav,23,23
103,C:\Users\Landon\Documents\audioWAV\Marimba.yarn.D6.L.wav,14,21
104,C:\Users\Landon\Documents\audioWAV\EbClarinet.Db6.L.wav,10,11
105,C:\Users\Landon\Documents\audioWAV\Horn.C5.R.wav,13,13
106,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulG.D5.L.wav,23,23
107,C:\Users\Landon\Documents\audioWAV\SopSax.nonvib.A3.L.wav,17,17
108,C:\Users\Landon\Documents\audioWAV\TenorTrombone.Eb4.R.wav,18,18
109,C:\Users\Landon\Documents\audioWAV\Marimba.yarn.A3.R.wav,14,14
110,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulE.G5.R.wav,23,23
111,C:\Users\Landon\Documents\audioWAV\Marimba.yarn.Db3.R.wav,14,14
112,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulE.C2.R.wav,2,2
113,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulA.F5.R.wav,23,23
114,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.Gb4.L.wav,21,14
115,C:\Users\Landon\Documents\audioWAV\bells.plastic.G7.R.wav,8,8
116,C:\Users\Landon\Documents\audioWAV\Marimba.rubber.B6.R.wav,14,24
117,C:\Users\Landon\Documents\audioWAV\Viola.arco.sulD.Db6.L.wav,22,7
118,C:\Users\Landon\Documents\audioWAV\Oboe.Gb5.L.wav,15,15
119,C:\Users\Landon\Documents\audioWAV\Flute.vib.Db7.R.wav,11,11
120,C:\Users\Landon\Documents\audioWAV\Viola.arco.sulA.C6.R.wav,22,22
121,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulD.A3.R.wav,9,9
122,C:\Users\Landon\Documents\audioWAV\TenorTrombone.Gb4.L.wav,18,18
123,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulA.A2.R.wav,2,2
124,C:\Users\Landon\Documents\audioWAV\Vibraphone.shortsustain.D5.R.wav,21,21
125,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulG.D4.R.wav,23,23
126,C:\Users\Landon\Documents\audioWAV\bells.plastic.Eb6.R.wav,8,8
127,C:\Users\Landon\Documents\audioWAV\Tuba.C4.R.wav,20,5
128,C:\Users\Landon\Documents\audioWAV\Tuba.Gb3.R.wav,20,20
129,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulG.Ab3.L.wav,9,9
130,C:\Users\Landon\Documents\audioWAV\EbClarinet.G4.R.wav,10,10
131,C:\Users\Landon\Documents\audioWAV\Crotale.Eb7.R.wav,16,16
132,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulC.Eb1.R.wav,2,2
133,C:\Users\Landon\Documents\audioWAV\bells.brass.F6.R.wav,8,16
134,C:\Users\Landon\Documents\audioWAV\Marimba.rubber.Eb2.R.wav,14,14
135,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulC.D2.L.wav,9,9
136,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulA.B4.L.wav,9,9
137,C:\Users\Landon\Documents\audioWAV\Xylophone.rosewood.C6.L.wav,24,24
138,C:\Users\Landon\Documents\audioWAV\bells.brass.Db8.R.wav,8,8
139,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.C6.L.wav,19,19
140,C:\Users\Landon\Documents\audioWAV\EbClarinet.Eb4.L.wav,10,10
141,C:\Users\Landon\Documents\audioWAV\Horn.Eb3.R.wav,13,13
142,C:\Users\Landon\Documents\audioWAV\TenorTrombone.D3.R.wav,18,18
143,C:\Users\Landon\Documents\audioWAV\SopSax.vib.E6.R.wav,17,17
144,C:\Users\Landon\Documents\audioWAV\EbClarinet.Ab3.R.wav,10,10
145,C:\Users\Landon\Documents\audioWAV\Vibraphone.sustain.A4.R.wav,21,21
146,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulD.A3.L.wav,9,9
147,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulD.Ab4.R.wav,23,23
148,C:\Users\Landon\Documents\audioWAV\Crotale.G6.L.wav,16,16
149,C:\Users\Landon\Documents\audioWAV\Flute.vib.D6.R.wav,11,0
150,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.Ab3.L.wav,21,21
151,C:\Users\Landon\Documents\audioWAV\BassClarinet.G5.R.wav,3,3
152,C:\Users\Landon\Documents\audioWAV\BassFlute.Ab5.L.wav,4,4
153,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.A5.L.wav,21,14
154,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulD.A4.L.wav,23,23
155,C:\Users\Landon\Documents\audioWAV\Flute.nonvib.A6.L.wav,11,11
156,C:\Users\Landon\Documents\audioWAV\BbClarinet.Eb4.R.wav,7,7
157,C:\Users\Landon\Documents\audioWAV\bells.brass.Ab5.L.wav,8,8
158,C:\Users\Landon\Documents\audioWAV\Marimba.yarn.Gb4.R.wav,14,14
159,C:\Users\Landon\Documents\audioWAV\hihat.footsplash.R.wav,12,12
160,C:\Users\Landon\Documents\audioWAV\Marimba.cord.Ab5.R.wav,14,14
161,C:\Users\Landon\Documents\audioWAV\Oboe.Ab6.L.wav,15,15
162,C:\Users\Landon\Documents\audioWAV\Vibraphone.sustain.D6.L.wav,21,21
163,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.E6.L.wav,21,24
164,C:\Users\Landon\Documents\audioWAV\Vibraphone.shortsustain.C4.L.wav,21,21
165,C:\Users\Landon\Documents\audioWAV\Oboe.Db6.R.wav,15,15
166,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulA.Ab5.R.wav,23,9
167,C:\Users\Landon\Documents\audioWAV\Vibraphone.sustain.G4.R.wav,21,21
168,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulA.C4.R.wav,9,9
169,C:\Users\Landon\Documents\audioWAV\Marimba.rubber.Bb3.L.wav,14,14
170,C:\Users\Landon\Documents\audioWAV\Vibraphone.shortsustain.F4.R.wav,21,21
171,C:\Users\Landon\Documents\audioWAV\AltoSax.vib.Gb3.R.wav,1,1
172,C:\Users\Landon\Documents\audioWAV\SopSax.nonvib.Db5.R.wav,17,17
173,C:\Users\Landon\Documents\audioWAV\BbClarinet.D5.L.wav,7,7
174,C:\Users\Landon\Documents\audioWAV\AltoSax.vib.Eb3.R.wav,1,1
175,C:\Users\Landon\Documents\audioWAV\Marimba.cord.D4.R.wav,14,14
176,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulA.E6.R.wav,23,9
177,C:\Users\Landon\Documents\audioWAV\bells.brass.E8.L.wav,8,8
178,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulG.Ab3.R.wav,2,2
179,C:\Users\Landon\Documents\audioWAV\AltoFlute.vib.G4.L.wav,0,0
180,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulA.G2.L.wav,2,2
181,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulC.Bb3.L.wav,9,22
182,C:\Users\Landon\Documents\audioWAV\BbClarinet.D4.R.wav,7,7
183,C:\Users\Landon\Documents\audioWAV\Crotale.B6.L.wav,16,16
184,C:\Users\Landon\Documents\audioWAV\Trumpet.novib.E4.L.wav,19,19
185,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulE.Bb1.L.wav,2,2
186,C:\Users\Landon\Documents\audioWAV\Marimba.yarn.Eb4.R.wav,14,14
187,C:\Users\Landon\Documents\audioWAV\Oboe.Bb4.L.wav,15,15
188,C:\Users\Landon\Documents\audioWAV\Flute.nonvib.C4.L.wav,11,11
189,C:\Users\Landon\Documents\audioWAV\Vibraphone.shortsustain.Eb4.L.wav,21,21
190,C:\Users\Landon\Documents\audioWAV\Tuba.B1.L.wav,20,20
191,C:\Users\Landon\Documents\audioWAV\Tuba.G3.L.wav,20,20
192,C:\Users\Landon\Documents\audioWAV\Xylophone.rosewood.A6.R.wav,24,24
193,C:\Users\Landon\Documents\audioWAV\Xylophone.rosewood.A4.L.wav,24,24
194,C:\Users\Landon\Documents\audioWAV\SopSax.vib.Db5.R.wav,17,17
195,C:\Users\Landon\Documents\audioWAV\AltoSax.NoVib.D3.L.wav,1,1
196,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulD.B3.L.wav,9,9
197,C:\Users\Landon\Documents\audioWAV\Marimba.cord.G3.R.wav,14,14
198,C:\Users\Landon\Documents\audioWAV\Xylophone.hardrubber.B5.L.wav,24,24
199,C:\Users\Landon\Documents\audioWAV\Viola.arco.sulC.Db3.R.wav,22,22
200,C:\Users\Landon\Documents\audioWAV\Xylophone.hardrubber.C8.L.wav,24,24
201,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.E4.L.wav,19,19
202,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulD.Gb3.R.wav,2,2
203,C:\Users\Landon\Documents\audioWAV\Vibraphone.shortsustain.Ab5.R.wav,21,21
204,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.F4.L.wav,19,19
205,C:\Users\Landon\Documents\audioWAV\Viola.arco.sulC.B4.L.wav,22,22
206,C:\Users\Landon\Documents\audioWAV\Viola.arco.sulG.Eb5.L.wav,22,22
207,C:\Users\Landon\Documents\audioWAV\Vibraphone.shortsustain.F3.R.wav,21,21
208,C:\Users\Landon\Documents\audioWAV\BassClarinet.D2.L.wav,3,18
209,C:\Users\Landon\Documents\audioWAV\BassClarinet.E5.L.wav,3,22
210,C:\Users\Landon\Documents\audioWAV\SopSax.nonvib.A4.L.wav,17,17
211,C:\Users\Landon\Documents\audioWAV\TenorTrombone.E4.R.wav,18,18
212,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.A3.R.wav,21,21
213,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.D5.R.wav,19,19
214,C:\Users\Landon\Documents\audioWAV\Vibraphone.shortsustain.B3.R.wav,21,21
215,C:\Users\Landon\Documents\audioWAV\Flute.nonvib.A4.L.wav,11,11
216,C:\Users\Landon\Documents\audioWAV\bells.plastic.F6.L.wav,8,8
217,C:\Users\Landon\Documents\audioWAV\Xylophone.rosewood.B5.L.wav,24,24
218,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulE.D3.R.wav,2,2
219,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.G4.L.wav,21,14
220,C:\Users\Landon\Documents\audioWAV\Marimba.rubber.G5.R.wav,14,24
221,C:\Users\Landon\Documents\audioWAV\bells.plastic.Db5.L.wav,8,8
222,C:\Users\Landon\Documents\audioWAV\Vibraphone.shortsustain.Db4.R.wav,21,21
223,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulG.D4.L.wav,23,23
224,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulA.A3.R.wav,9,9
225,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulE.C6.R.wav,23,23
226,C:\Users\Landon\Documents\audioWAV\AltoSax.vib.B3.L.wav,1,1
227,C:\Users\Landon\Documents\audioWAV\Tuba.Gb1.R.wav,20,20
228,C:\Users\Landon\Documents\audioWAV\Vibraphone.bow.F3.L.wav,21,21
229,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulD.D5.L.wav,9,9
230,C:\Users\Landon\Documents\audioWAV\Viola.arco.sulG.Db4.L.wav,22,11
231,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulE.Db7.R.wav,23,23
232,C:\Users\Landon\Documents\audioWAV\Vibraphone.shortsustain.Db5.L.wav,21,21
233,C:\Users\Landon\Documents\audioWAV\Vibraphone.bow.C3.R.wav,21,21
234,C:\Users\Landon\Documents\audioWAV\AltoSax.vib.F3.R.wav,1,1
235,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulG.Eb4.L.wav,2,2
236,C:\Users\Landon\Documents\audioWAV\EbClarinet.G6.R.wav,10,10
237,C:\Users\Landon\Documents\audioWAV\Vibraphone.shortsustain.D3.R.wav,21,21
238,C:\Users\Landon\Documents\audioWAV\Oboe.G5.R.wav,15,10
239,C:\Users\Landon\Documents\audioWAV\bells.plastic.E6.L.wav,8,8
240,C:\Users\Landon\Documents\audioWAV\Horn.Db2.R.wav,13,13
241,C:\Users\Landon\Documents\audioWAV\Marimba.rubber.E4.L.wav,14,14
242,C:\Users\Landon\Documents\audioWAV\Flute.nonvib.G6.L.wav,11,11
243,C:\Users\Landon\Documents\audioWAV\Trumpet.novib.Ab4.L.wav,19,19
244,C:\Users\Landon\Documents\audioWAV\Marimba.rubber.A4.R.wav,14,14
245,C:\Users\Landon\Documents\audioWAV\BassTrombone.A2.L.wav,6,18
246,C:\Users\Landon\Documents\audioWAV\Horn.Gb3.R.wav,13,13
247,C:\Users\Landon\Documents\audioWAV\AltoFlute.vib.F4.L.wav,0,0
248,C:\Users\Landon\Documents\audioWAV\Marimba.rubber.Db3.L.wav,14,14
249,C:\Users\Landon\Documents\audioWAV\bells.plastic.D7.R.wav,8,8
250,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulA.Bb4.R.wav,23,23
251,C:\Users\Landon\Documents\audioWAV\Xylophone.hardrubber.Db7.L.wav,24,24
252,C:\Users\Landon\Documents\audioWAV\bells.brass.B5.L.wav,8,8
253,C:\Users\Landon\Documents\audioWAV\Marimba.rubber.Ab3.L.wav,14,14
254,C:\Users\Landon\Documents\audioWAV\BassClarinet.D4.R.wav,3,3
255,C:\Users\Landon\Documents\audioWAV\Xylophone.rosewood.Db7.L.wav,24,24
0,C:\Users\Landon\Documents\audioWAV\EbClarinet.F5.R.wav,10,10
1,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.B5.L.wav,19,19
2,C:\Users\Landon\Documents\audioWAV\Vibraphone.shortsustain.Bb5.L.wav,21,21
3,C:\Users\Landon\Documents\audioWAV\BassTrombone.Ab1.L.wav,6,6
4,C:\Users\Landon\Documents\audioWAV\AltoSax.NoVib.Bb3.L.wav,1,1
5,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulE.Ab1.L.wav,2,2
6,C:\Users\Landon\Documents\audioWAV\Xylophone.rosewood.Ab4.R.wav,24,24
7,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.E4.R.wav,21,21
8,C:\Users\Landon\Documents\audioWAV\Flute.nonvib.C6.L.wav,11,11
9,C:\Users\Landon\Documents\audioWAV\Vibraphone.bow.E3.R.wav,21,21
10,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulA.F5.L.wav,23,23
11,C:\Users\Landon\Documents\audioWAV\BassClarinet.E3.R.wav,3,3
12,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulG.C4.R.wav,23,23
13,C:\Users\Landon\Documents\audioWAV\AltoFlute.vib.Db6.L.wav,0,0
14,C:\Users\Landon\Documents\audioWAV\Viola.arco.sulD.Bb4.L.wav,22,22
15,C:\Users\Landon\Documents\audioWAV\AltoFlute.vib.Gb6.L.wav,0,0
16,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.C4.R.wav,19,19
17,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.Gb5.R.wav,19,19
18,C:\Users\Landon\Documents\audioWAV\Xylophone.hardrubber.G4.R.wav,24,24
19,C:\Users\Landon\Documents\audioWAV\BbClarinet.C6.R.wav,7,7
20,C:\Users\Landon\Documents\audioWAV\Xylophone.rosewood.Gb5.R.wav,24,24
21,C:\Users\Landon\Documents\audioWAV\Tuba.Bb1.L.wav,20,20
22,C:\Users\Landon\Documents\audioWAV\AltoFlute.vib.C4.L.wav,0,0
23,C:\Users\Landon\Documents\audioWAV\Viola.arco.sulA.Bb4.L.wav,22,22
24,C:\Users\Landon\Documents\audioWAV\BbClarinet.Bb5.L.wav,7,7
25,C:\Users\Landon\Documents\audioWAV\Flute.vib.Db5.L.wav,11,11
26,C:\Users\Landon\Documents\audioWAV\bells.brass.C6.R.wav,8,8
27,C:\Users\Landon\Documents\audioWAV\Viola.arco.sulD.F5.R.wav,22,22
28,C:\Users\Landon\Documents\audioWAV\SopSax.vib.E5.R.wav,17,17
29,C:\Users\Landon\Documents\audioWAV\BassFlute.C6.L.wav,4,0
30,C:\Users\Landon\Documents\audioWAV\BassClarinet.D5.L.wav,3,22
31,C:\Users\Landon\Documents\audioWAV\AltoFlute.vib.Gb4.L.wav,0,0
32,C:\Users\Landon\Documents\audioWAV\bells.plastic.Bb5.L.wav,8,8
33,C:\Users\Landon\Documents\audioWAV\Xylophone.hardrubber.Db7.R.wav,24,24
34,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulE.D2.R.wav,2,2
35,C:\Users\Landon\Documents\audioWAV\Tuba.B2.L.wav,20,20
36,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.Db4.R.wav,19,19
37,C:\Users\Landon\Documents\audioWAV\BassTrombone.G1.R.wav,6,6
38,C:\Users\Landon\Documents\audioWAV\SopSax.nonvib.A4.R.wav,17,17
39,C:\Users\Landon\Documents\audioWAV\Marimba.yarn.Gb2.R.wav,14,14
40,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulD.G5.L.wav,23,23
41,C:\Users\Landon\Documents\audioWAV\Xylophone.hardrubber.Eb5.R.wav,24,14
42,C:\Users\Landon\Documents\audioWAV\Marimba.cord.Bb2.L.wav,14,14
43,C:\Users\Landon\Documents\audioWAV\BassFlute.G5.R.wav,4,0
44,C:\Users\Landon\Documents\audioWAV\BassClarinet.G3.R.wav,3,3
45,C:\Users\Landon\Documents\audioWAV\Oboe.Gb6.L.wav,15,15
46,C:\Users\Landon\Documents\audioWAV\Vibraphone.shortsustain.B5.L.wav,21,21
47,C:\Users\Landon\Documents\audioWAV\BassTrombone.D2.L.wav,6,18
48,C:\Users\Landon\Documents\audioWAV\Marimba.yarn.C4.L.wav,14,14
49,C:\Users\Landon\Documents\audioWAV\Xylophone.hardrubber.Gb4.R.wav,24,24
50,C:\Users\Landon\Documents\audioWAV\Marimba.rubber.Ab2.L.wav,14,14
51,C:\Users\Landon\Documents\audioWAV\Marimba.yarn.F6.L.wav,14,21
52,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.Eb5.L.wav,19,19
53,C:\Users\Landon\Documents\audioWAV\Marimba.cord.Gb4.L.wav,14,14
54,C:\Users\Landon\Documents\audioWAV\Marimba.rubber.D5.L.wav,14,14
55,C:\Users\Landon\Documents\audioWAV\Viola.arco.sulD.C5.R.wav,22,22
56,C:\Users\Landon\Documents\audioWAV\BbClarinet.B6.R.wav,7,7
57,C:\Users\Landon\Documents\audioWAV\Trumpet.novib.A3.R.wav,19,19
58,C:\Users\Landon\Documents\audioWAV\Marimba.rubber.Gb5.R.wav,14,14
59,C:\Users\Landon\Documents\audioWAV\Bassoon.E4.L.wav,5,5
60,C:\Users\Landon\Documents\audioWAV\BassFlute.C5.L.wav,4,11
61,C:\Users\Landon\Documents\audioWAV\Vibraphone.bow.G3.R.wav,21,21
62,C:\Users\Landon\Documents\audioWAV\Crotale.Bb6.L.wav,16,16
63,C:\Users\Landon\Documents\audioWAV\Marimba.cord.Ab6.R.wav,14,14
